Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107556599E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107556600X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107556694W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107556722F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107556809A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107556812C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107559844C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107561105P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107561709M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107561816A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107561824P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107564983W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565038L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565119K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565136Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565181L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565206G
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565255K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565279C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565353U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565403Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565405X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565429T
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565489X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565509X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565536D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565932X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107565959D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107566847E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107567066P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107567216P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107567218Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107567227U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107567588M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107567726L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107567741N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107568991H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107569290X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107569323P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107569369U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107569698K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107569821N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107570964T
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107571024L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107571037A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107571038R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107571077N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107571088A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107571829K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107571838M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107571980H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572013E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572040D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572056E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572145H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572162C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572189P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572194M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572232T
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572273C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572277E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572290H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572352A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572360T
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572364F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572406F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572432J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572455Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572495W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572658R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572728P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572757R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572799K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572811R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572813R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107572826J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107573834R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107573877F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107573879E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107573925A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107573944R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107573949H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107574017P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107574093G
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107574233J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107574297U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107574307H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107574386P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107574518Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107574542X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107574544L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107574687H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107574729T
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107576829X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107576928P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107578853W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107578857N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107578864F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107578912E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107580844Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107580852L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107581138J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107581287U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107581298R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107581319U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107583904C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107583953W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107583977W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107584104K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107584848W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107585921P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107586050A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107587575X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107587628N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107587702T
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107587723F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107587992Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107588082R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107588134N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107588877W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107588887P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107606933T
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607015H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607093K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607100W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607117M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607270H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607318R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607320E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607353P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607383R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607430K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607532L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607563D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607596K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607660U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607665N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607666N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107607794U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107609860A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107610865W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107610890L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107610968D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611228J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611296W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611323J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611342M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611352D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611451J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611473A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611520W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611639H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611724T
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611756A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611779L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611783K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107611826P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107612845G
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107613946K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107613969W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107613999F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107614831P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107614927R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107614928N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107614943J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615013Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615034X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615044L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615109K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615185X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615362L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615385P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615393K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615447R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615464A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615504X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615529E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615544J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615553T
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615639W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107615824R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107616865N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107616901W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107616951C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107617038A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107617219K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107617356A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107617427Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107617442X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107617472Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107617482H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107617710R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107618980T
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107620175K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107620182E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107620202M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107620220F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107621894X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107622094Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107622348M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107622441U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107622463C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107622489J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107622644R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107622949P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625070Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625173W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625190L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625228N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625253L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625270X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625288D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625317D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625333A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625351D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625410C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625431E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625449J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625526A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625544C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625575R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625588Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625809T
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107625881W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107626085N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107626117M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107626265L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107626476K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107626490M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107626600G
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107626712E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107626772F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107627865E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107628376A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107628395Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107628426A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107629851X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107631944W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107632035H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107632083P
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107632095E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107632218Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107632457W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107632512K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107632545L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107632629J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107632690T
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107632761H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107632778W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107632780Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107633868N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107633893L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107633914C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107634830M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107634873U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107634907Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107634936U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107634972E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107634973Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107634983F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107634995C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107634996H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635012C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635074W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635116Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635175Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635184A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635238W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635293Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635308C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635317L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635323C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635335M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635446F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635601L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635716K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635755C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635787Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107635878X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107636833Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107636925C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107637060G
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107637233E
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107637649D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107637758M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107637950X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107638228N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107638298H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107638315Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107638343N
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107638365K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107638388W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107638396U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107638451Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107638510D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107640862Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107643054C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107643359M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107643552F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107643686F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107643724K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107643856M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107643943D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107643965L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107643983W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107644033W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107644149M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107644849Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107644898U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107644927W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107644986W
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107644994F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645003R
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645013M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645019C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645043M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645114A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645121M
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645123K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645128Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645165L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645264Q
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645280U
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645360L
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645383D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645840Y
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107645843J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107646966X
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107646988K
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107647098H
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107647192A
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107647200F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107647230D
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107647267F
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107647272G
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107647311C
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107647337J
0,0,0,2019,Niedostosowanie prędkości do warunków ruchu,,,EWK-107647413Y
