Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107058834N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107059003C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107059974L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107060433N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107061843U
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107061974R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107062639T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107062696A
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107070838C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107072020F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107072116C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107073896Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107076427N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107077377R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107079314F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107079918E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107083087G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107083131D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107084343Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107087116L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107087819G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107089139N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107089503J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107090454A
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107090481Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107090664P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107092047T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107092736N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107095968K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107097034M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107097710E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107097775F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107097925C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107098121H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107098741D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107099180W
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107099464N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107100396W
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107101051F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107101707K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107102862Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107103446E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107103860T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107104487Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107105342Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107105374M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107106296C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107107318C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107107517A
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107107747U
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107108519Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107108988M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107109432U
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107109770P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107109920K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107110479M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107111013A
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107111234D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107111839E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107112200J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107113227H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107113777N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107114359X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107116951F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107117119K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107117180F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107118642C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107119418L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107120404T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107120510X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107120543D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107121409G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107122120E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107122228J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107122925H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107122975N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107123067R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107123124T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107123293G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107124496Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107124987X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107125084C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107127663N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107127693E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107129116W
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107129128Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107130128J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107131156L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107131733Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107134193H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107134264J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107135274G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107136281T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107136364F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107137074F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107138024D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107142829X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107146843R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107150334D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107150628Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107152353R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107152672J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107153036H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107153860F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107158293T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107158537G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107158794J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107160069D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107160148T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107160705X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107161955X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107162942D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107163379J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107163810M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107165229J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107165770C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107166317L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107166755N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107169674U
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107170854A
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107171587K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107171616K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107171893J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107174834R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107179967T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107182267Y
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107183723C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107189818F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107191127R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107191838R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107193516W
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107193753A
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107196392K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107199031H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107199272X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107199388E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107199500P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107202024L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107203128D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107203724T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107203963D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107203974L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107204802X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107206820N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107206894T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107208669Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107210952R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107212262J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107212549R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107212582R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107212682C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107212702T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107214959C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107223036J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107223386Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107223669Y
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107224953W
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107225007Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107225211E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107225830X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107226255G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107229538C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107232915R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107234140T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107237094F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107237173N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107238192G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107239022T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107239287X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107239964K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107240925M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107240934A
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107241166L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107244105Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107244407T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107247076Y
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107248877M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107250080L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107250699N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107251383T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107251620P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107251776N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107253129C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107253141G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107253379D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107253548Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107253797P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107255911X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107255970R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107257585G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107258244C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107260527M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107264273K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107264421F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107264836E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107265250X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107265485G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107265790M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107267331Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107267552J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107269029H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107270925F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107272075R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107273638G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107273824Y
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107274480K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107274490C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107274852P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107276467R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107277186U
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107282283L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107282383P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107284432H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107284665L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107285556Y
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107285645T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107285679Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107286715H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107286911T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107287896D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107288074W
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107288234E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107288661M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107289416E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107289767J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107292215Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107292414F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107292866Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107295813K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107297400F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107297556T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107297920U
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107299108E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107301027A
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107301948E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107302643R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107303462E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107305310N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107305640P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107309318L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107310815U
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107311236A
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107312059L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107312413E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107313123A
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107315323Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107315792C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107317169M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107321032P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107321336D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107322277K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107322325R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107323135Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107323572P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107323825C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107326838G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107327323T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107327492F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107331018L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107333975E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107338071M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107338257E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107339203Y
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107341222Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107344137H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107344431E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107346830H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107348484D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107348583C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107349881D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107353489T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107353719Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107353776C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107354860G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107354867R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107355790L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107355796T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107355979D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107360185Y
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107362592X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107364910G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107365482X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107365762M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107369678P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107370714W
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107374985P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107375219E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107376386Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107377854J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107379094L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107379247D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107380126E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107380232K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107380466D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107380565E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107380621P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107381174K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107381453E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107381568N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107384615T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107384652K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107385124R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107386284K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107387627E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107387850M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107390852R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107391427Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107393350T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107394610X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107394861F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107394913R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107395064K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107395090M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107395387W
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107396400Y
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107397303J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107397790L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107399298X
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107400092H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107400435P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107401754H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107401852R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107402529C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107403818J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107404443A
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107404713N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107404771M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107404942Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107410653D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107411501E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107412537G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107414267M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107414960G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107415684Y
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107415722C
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107417232A
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107417780Y
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107417819E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107418219T
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107418271Q
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107418400J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107418496M
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107418600W
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107419122F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107424958D
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107429526N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107429921E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107430561W
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107431565W
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107432861L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107433007F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107433326J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107433571H
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107434764P
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107435310E
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107438224F
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107438235L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107438474J
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107439078N
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107442511G
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107443342K
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107443364R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107444388L
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107447173R
0,0,0,2018,Nieprawidłowe wyprzedzanie,,,EWK-107448315U
