Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104433018M
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104433098C
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104433371U
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104433508W
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104433994A
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104434271N
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104434415R
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104434952Q
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104437013N
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104437116A
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104437134P
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104437468L
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104437749Q
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104437793L
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104437918R
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104438424W
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104438448A
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104438563D
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104438724M
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104441101M
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442042T
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442092Y
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442125Y
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442130P
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442173A
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442486H
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442499U
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442563M
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442606D
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442671H
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442704T
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442735U
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442737Y
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442759P
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442892L
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442914W
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104442944D
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104443201N
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104443244Q
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104443264M
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104443304H
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104443335D
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104443394J
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104443425C
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104452428M
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104471395P
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104471432C
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu,,,EWK-104510993A
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu; Nieudzielenie pierwszeństwa przejazdu,,,EWK-103997665M
0,0,0,2016,Nieudzielenie pierwszeństwa przejazdu; Nieudzielenie pierwszeństwa przejazdu,,,EWK-104274105Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104452426A
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104471425W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104472946Y
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104477481Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104480175H
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104510596Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104515516F
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104536071T
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104545684N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104550484G
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104562192F
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104570594E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104590293E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104590578M
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104600277R
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104603405L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104607597D
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104624407A
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104629683U
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104633274M
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104633980L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104634859J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104649409P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104665664M
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104668011F
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104668242G
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104669044D
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104673409F
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104680749Y
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104687104H
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104692546P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104703682F
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104704093E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104708938U
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104714327Y
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104717454W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104719644R
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104730282C
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104730322M
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104733499X
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104737410C
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104746197H
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104750192T
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104757204Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104758435J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104761071L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104764604F
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104770282M
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104773337E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104773370D
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104783543W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104788003N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104788207N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104789204K
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104808571P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104809398E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104816285G
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104820576W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104823288F
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104824349C
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104833486Y
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104834354A
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104844837N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104848179G
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104857231G
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104861859P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104862969N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104876489F
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104877151W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104879697X
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104879978D
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104881008W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104888834J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104889052U
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104890284P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104891640A
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104895287A
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104895995L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104896196R
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104902802N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104904329K
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104904355P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104905653U
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104907352M
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104907509D
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104907741L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104908198H
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104909324N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104909509A
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104910701Y
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104911493X
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104911617E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104912235W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104912776P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104913220L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104916011E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104917234K
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104917601T
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104917680C
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104919394X
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104920040P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104921898L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104925195C
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104930536D
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104931632C
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104932766R
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104934181W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104935297Y
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104935774J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104967203Y
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104973808L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104977973W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104978015Y
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104978705Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104979045G
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104982757L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104985149T
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104986155L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104986283A
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104986336D
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104988408M
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104988717G
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104989728Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104991550F
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104991603Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104994102P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104995348Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104996754J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-104997826H
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105004034W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105004326J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105010746D
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105018350U
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105019159N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105019167R
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105021961F
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105024223T
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105024320Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105063239J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105065822L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105067313N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105090115K
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105090446Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105101725U
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105113730F
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105113775C
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105116398X
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105116963J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105117140J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105118041R
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105119946M
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105120051J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105122836A
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105123224T
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105123675Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105126902N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105128042C
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105130114U
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105134052L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105136972P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105137756L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105137808P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105142436C
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105142514N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105142856A
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105146912T
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105148777Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105149310P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105149835X
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105150867G
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105150875Y
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105151011G
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105155495J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105157935K
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105158439J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105160019U
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105160347L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105160552D
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105162795C
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105163494D
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105163602H
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105163827E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105170146N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105170774E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105171629H
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105171822P
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105172826X
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105173033J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105173132G
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105174055W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105174809H
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105191728T
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105285951H
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105286342E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105286640Y
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105289242W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105291880E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105293733K
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105293768E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105295975F
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105297426L
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105298338W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105298993J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105299610K
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105300667N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105300711A
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105302056H
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105304424Y
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105304832M
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105304897N
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105306527C
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105308149E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105308342E
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105308551H
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105311134J
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105312304Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105314599W
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105315695Q
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105318330A
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych,,,EWK-105318907C
0,0,0,2016,Nieustąpienie pierwszeństwa pieszemu na przejściu dla pieszych (od 11.2015),,,EWK-103734071F
