Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103487920E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103488928E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103490021K
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103490217T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103490286U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103490337Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103490368W
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103490410M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103492887J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103492944M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103493109M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103493163D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103493187C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103493195G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103494808G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103495812D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103495876E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103495936Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103497818A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103497883R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103498071J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103504803X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103505027T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103505057X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103505098D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103505318X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103511930D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103520872Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103526915K
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103527056N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103527064R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103527114Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103527272G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103527333F
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103529918A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103531015H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103531107A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103531112C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103531231Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103531236G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103531540C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103531600M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103531606F
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103534956N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103535807M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103535829W
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103537896N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103538093C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103539807T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103549807L
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103553994A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554047Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554061E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554094D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554108Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554136D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554222D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554287T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554299C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554348J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554376N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554436X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554461T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103554592U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103561926Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103562916X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103563250P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103563313X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103563348C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103564812L
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103567807L
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103567813D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103567831T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103570102X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103570124W
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103570289H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103570348H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103570394E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103570405Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103570730H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103570970R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103570996N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103571023Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103571132N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103571173T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103571258T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103571277T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103571353D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103571763H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103572903A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103573191U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103573486J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103573487N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103573510C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103573880R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103574054C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103574063M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103574540K
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103574590U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103574646W
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103574767X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103574777P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103575000Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103575006P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103576181M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103576463M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103576504X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103576649C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103576681R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103576700E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103576711P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103576715A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103576759Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103576834H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103576865X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103577952N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103577963L
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103591890H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103592025J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103592114Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103592265Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103592491R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103592492E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103592501F
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103592536N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103592558G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103592603M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103592710G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103592794A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103593384E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103593454X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103593478D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103593550G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103593645P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103593662C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103593671U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103593700Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103593748Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103593846C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103594263Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103599984Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103600072J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103600337R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103600351Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103600671X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103600768K
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103601912W
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103601951T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103601972U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103602043N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103602162J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103602224G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103602440N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103602520D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103602907G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103602981P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103603012E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103603065R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103605042P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103605094F
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103605115E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103605313U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103605348P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103605572K
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103605659N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103606912J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103606986L
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103606988U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103607015L
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103607031J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103607054X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103607073G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103607096P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103607963N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103607988H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103608435H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103608502T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103608550X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103608581D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103608746W
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103608761P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103608860G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103608927X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103608937H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103608947J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103609004T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103609027Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103609929Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103610922L
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103612028G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103621846M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103625923P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103625932E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103626889M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103626896M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103626916R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103628891E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103628927N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103631090M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103643952A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103643954G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103647892M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103649890X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662113C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662324C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662440R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662538H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662590G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662673A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662708U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662714P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662806T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662864X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662902T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662934C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662968T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662979F
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103662997R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103663913T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103663978A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103664091Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103664259R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103664278E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103664424P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103664468H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103664508X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103664657M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103664755R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103664838T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103664903K
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103665026U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103665047P
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103665149W
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103668317E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103668391X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103668407K
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103668416N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103668490R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103668611H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103668792K
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103669092T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103669098E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103669136J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103669399C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103669415L
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103669918A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103669945Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103670287A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103670384U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103670410A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103672033W
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103672145J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103672262G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103672462E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103672470X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103672655U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103672676X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103673917D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103673956W
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103674033M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103674223R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103674421E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103674477F
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103674483M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103674493M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103674519N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103677906Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103679001X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103679150N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103679321M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103679338J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103679339Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103679394U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103679465Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103689930A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103689971G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103690109J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103690114M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103690217D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103690288Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103695076F
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103695078Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103695086R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103699901N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103699907L
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103699910Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103701900K
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103706049C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103706292X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103707175M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103707270M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103707297T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103707387A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103707424L
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103707541L
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103707604E
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103707817Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103707933U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103708118J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103708135H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103708218T
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103708245J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103708289H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103708301U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103711001H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103711044A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103711060A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103711199D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103712929M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103713009H
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103718059Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103718244R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-103718381C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98709127G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98710310N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98711258R
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98711291M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98711491D
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98711611F
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98712043C
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98712050U
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98712152Y
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98712159Q
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98712534A
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98712588J
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98712867M
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98713668X
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98713733G
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98713994N
0,0,0,2015,Nieudzielenie pierwszeństwa przejazdu,,,EWK-98714003X
