Liczba wypadków,Liczba zabitych,Liczba rannych,Rok,Zachowanie kierującego,Zachowanie pieszego,Inne przyczyny,IDKSIP zdarzenia
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106474329W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106474333L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106474717Q
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106474784J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106474786F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106474809U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106474846P
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106474948U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106475005A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106475049C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106475051C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106475156D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106475240H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106475254G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106475413M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106475430C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106475633R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106476364P
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106476524Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106476611E
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106477941M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106478042A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106478089F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106478252P
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106478936Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106478970Q
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106478993L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106479100P
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106479384X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106479443N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106479554A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106481278H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106481450J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106481783A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106481965T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106482117C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106482282N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106482497Q
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106482601Q
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106482819L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106484797P
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106484809F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106485739E
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486074W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486093N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486101W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486110D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486115K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486153T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486239W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486399F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486464M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486657P
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486693U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486704W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106486910G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106487091A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106487368T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106487370W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106487706Q
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106487798J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106487831J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106487902W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106488119K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106488138C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106488394D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106488456H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106488489M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106488892L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106488904F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106488990K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106489136X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106489548J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106489556F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106489565Q
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106489951R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106489953K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106490030U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106490044A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106490103T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106491088W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106491739Q
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106491786M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106491908A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106491920M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106491983H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106492233T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106492324T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106492382T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106492528D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106492552F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106492713Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106492760N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106492778K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106493743C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106493866C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106493930X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106494037L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106494140A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106494178W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106494276X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106494289N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106494307Q
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106494404F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106494536U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106494612A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106494788G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106495116T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106495145G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106495231D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106495813F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106495815H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106496006Q
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106496045X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106496120N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106496221T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106496342G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106496454A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106496547L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106496551K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106496973X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106497794H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106497994H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106497998F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106498003M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106498266X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106498731L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106498739N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106498787Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106498884X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106499183D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106499196K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106499197T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106499210G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106499238T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106499462T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106499617Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106499691C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106500813G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106500972M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106501791H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106501840A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106502039R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106502106E
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106502114A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106502166L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106502229T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106502790K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106502828N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106503736H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106503870T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106503965K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106503976C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106504007M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106504227W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106504345J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106504460M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106504522X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106504626H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106504719Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106504875T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106505054F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106505199A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106505745X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106505779K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106505969N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506172G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506289W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506351Q
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506572T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506576E
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506597M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506627N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506668H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506748R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506849N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506896D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506925E
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106506983U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106507298A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106507475K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106507646N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106507714A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106507728G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106507801T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106507808M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106507848Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106507857U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106508032F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106508118Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106508140N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106508160R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106508193A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106508621G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106508726U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106508893A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106509457J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106509728C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106509852A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106509902Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106509935T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106509953M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106509961J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106510105L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106510585U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106510753F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106510757G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106510838W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106511038E
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106511392K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106511420W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106512002H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106512006D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106512017J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106512064H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106512102G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106512275A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106512408F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106512414K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106512529R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106512722R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106512740L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106513220T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106513408C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106513594U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106513663K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106513671R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106513764C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106513832Q
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106514139G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106514311Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106514480N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106514660P
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106514975R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106515039T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106515309E
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106515438M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106515442R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106515463D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106515478M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106515488U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106515531W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106515548P
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106515871J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106516057L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106516120H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106516128E
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106516154Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106516185N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106516190X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106516206X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106516337R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106516345H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106516482G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106516632C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106517753Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106517809W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106517928U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106518138Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106518166L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106518408N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106518545U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106518564U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106518898H
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106519012U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106519016X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106519211M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106519255R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106519564X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106519697M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106519800X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106519987U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106520217X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106520222L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106520316U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106520328G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106520338R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106520471Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106520486G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106520489L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106520612M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106520719X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106521202A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106521339X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106521384F
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106521432T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106521481L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106521505L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106521509A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106522488R
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106522981Q
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106522987U
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106523063L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106523082M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106523270N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106523292W
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106523436A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106523447M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106523565G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106523619K
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106523711D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106524003L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106524203Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106524373D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106524408L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106524530G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106524607C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106524865G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106524898J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106525096C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106525101L
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106525193G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106525466D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106525476G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106525495X
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106525539D
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106525623N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106525730P
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106526705M
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106527759N
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106527771J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106527836G
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106527938J
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106528112P
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106528163A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106528193T
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106528204A
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106528209C
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106528236Y
0,0,0,2017,Nieustąpienie pierwszeństwa przejazdu,,,EWK-106528378P
